num_nodes,num_edges,false_avg_degree,average_clustering,density,average_shortest_path_length,diameter,radius,node_connectivity,edge_connectivity,real_avg_degree,edge_cut,attribute_assortativity_coefficient,homophily_ratio,total
3679,29970,0.0011730194091796875,0.4052041371663412,0.0007570584615071614,3.8897847334543867,3.8562893867492676,3.8483236630757647,31.71114214261373,16.78745230038961,0.0015813509623209636,0.0066394805908203125,0.013537406921386719,0.0005150636037190756,60.52239974339803
4046,34129,0.0013519525527954102,0.5491098165512085,0.0008997917175292969,5.356744289398193,5.613352537155151,5.578994631767273,47.45795738697052,27.95789635181427,0.0017064809799194336,0.007248878479003906,0.016150474548339844,0.0003597736358642578,92.54177236557007
4450,45324,0.00156402587890625,0.7946431636810303,0.001148819923400879,8.063642024993896,7.34884774684906,7.311082720756531,67.77080476284027,44.15877151489258,0.0018792152404785156,0.008124828338623047,0.020143985748291016,0.0004724264144897461,135.48112523555756
4895,47107,0.0017167329788208008,0.9232137203216553,0.0012564659118652344,10.647882342338562,10.292779922485352,10.750321626663208,95.33745646476746,58.0463365316391,0.0020270347595214844,0.008896112442016602,0.022866129875183105,0.0004905462265014648,186.03524363040924
5384,60722,0.001863718032836914,1.241364598274231,0.0013757944107055664,14.514818549156189,14.584526777267456,14.62339961528778,132.09078907966614,82.32926225662231,0.0021054744720458984,0.009757280349731445,0.027843117713928223,0.0005121231079101562,259.42761838436127
5922,75540,0.0018651485443115234,1.6352887153625488,0.0014216899871826172,18.70601749420166,18.234840631484985,18.2535080909729,180.65531635284424,114.30040001869202,0.001954793930053711,0.010330677032470703,0.03380227088928223,0.0005879402160644531,351.8353338241577
6514,90385,0.002109527587890625,2.071871280670166,0.0017342567443847656,28.60090160369873,27.019843339920044,27.023590803146362,253.1109025478363,159.14462757110596,0.0021262168884277344,0.011260032653808594,0.03947806358337402,0.0005991458892822266,497.02904438972473
7165,110737,0.0022051334381103516,2.7933287620544434,0.0018694400787353516,35.93201804161072,36.12749195098877,36.08358693122864,354.941588640213,219.68652963638306,0.002245664596557617,0.01218867301940918,0.04706883430480957,0.0006494522094726562,685.6307711601257
7881,130230,0.0023474693298339844,3.4605469703674316,0.001909494400024414,44.87026524543762,45.63383984565735,46.26946711540222,454.77808380126953,286.46084356307983,0.002400636672973633,0.013025999069213867,0.05314922332763672,0.0007166862487792969,881.5465960502625
8669,162457,0.0026102066040039062,4.815633296966553,0.0020449161529541016,56.42609977722168,55.847156286239624,56.31463003158569,634.7760193347931,404.9743413925171,0.0026226043701171875,0.014678716659545898,0.06770682334899902,0.0008234977722167969,1213.2443668842316
