num_nodes,num_edges,false_avg_degree,average_clustering,density,average_shortest_path_length,diameter,radius,node_connectivity,edge_connectivity,real_avg_degree,edge_cut,attribute_assortativity_coefficient,homophily_ratio,total
1292,269,0.0005000114440917968,0.002898550033569336,0.00029001235961914065,0.0008160591125488281,0.0007274150848388672,0.0007202625274658203,0.004761934280395508,0.0022724628448486327,0.0008577823638916016,0.0026311874389648438,0.0018138885498046873,0.00014772415161132813,0.018437290191650392
1421,367,0.00042805671691894533,0.0031910419464111326,0.0002867221832275391,0.003066825866699219,0.0029004096984863283,0.002883291244506836,0.01606450080871582,0.007352781295776367,0.0009280681610107422,0.0027265548706054688,0.0018805503845214842,0.00016336441040039064,0.041872167587280275
1563,381,0.00048074722290039065,0.0035801887512207035,0.0003143310546875,0.0017210960388183594,0.00158538818359375,0.0015369415283203126,0.20386219024658203,0.0038305282592773445,0.0009526252746582032,0.0028789997100830077,0.007124519348144531,0.0001590251922607422,0.22802658081054689
1719,495,0.00050201416015625,0.004437398910522461,0.0003424644470214844,0.0055807590484619135,0.005358839035034179,0.005340099334716798,0.0290804386138916,0.012822484970092774,0.0010555744171142577,0.003199005126953125,0.003922367095947265,0.00015769004821777343,0.07179913520812989
1890,520,0.0005962371826171874,0.005581855773925781,0.00042014122009277345,0.010834312438964842,0.01051645278930664,0.010477638244628908,0.05200791358947754,0.02412295341491699,0.0011689186096191407,0.0036287307739257812,0.004435491561889647,0.00016059875488281253,0.12395124435424804
2079,697,0.0005897998809814452,0.006166982650756837,0.00045914649963378905,0.01322927474975586,0.01280651092529297,0.012814474105834962,0.06429147720336914,0.02955455780029297,0.0012882232666015627,0.003973579406738282,0.006087446212768554,0.00016422271728515624,0.15142569541931153
2286,774,0.0006726741790771484,0.007333803176879883,0.00052337646484375,0.05176358222961426,0.050788354873657224,0.050788497924804686,0.2725805759429932,0.11836357116699218,0.001332998275756836,0.004534292221069336,0.0031188011169433595,0.0001689434051513672,0.5619694709777833
2514,982,0.0007359027862548829,0.008533477783203125,0.0005487918853759766,0.04263100624084473,0.04176764488220215,0.041822195053100586,0.21780848503112793,0.0953298568725586,0.001425313949584961,0.004820823669433594,0.005000877380371094,0.00017786026000976562,0.46060223579406734
2765,1183,0.0008199691772460937,0.010358476638793945,0.0006436824798583984,0.10919780731201172,0.10746092796325683,0.10756497383117675,0.5414815425872803,0.234946346282959,0.0015501976013183594,0.0054457664489746095,0.005401992797851562,0.0001880645751953125,1.1250597476959228
3041,1476,0.0008933067321777343,0.012492322921752931,0.0007077693939208984,0.20924034118652343,0.20615134239196778,0.20638799667358398,1.276865577697754,0.4500540733337402,0.0016681671142578123,0.005847787857055664,0.010014581680297851,0.00020513534545898437,2.3805284023284914
3345,1730,0.0009598255157470704,0.014632701873779297,0.0007257461547851562,0.44975628852844235,0.44326272010803225,0.44280233383178713,2.4046841621398927,0.977662467956543,0.0017491817474365235,0.0062957763671875,0.01372218132019043,0.00019898414611816407,4.756452369689942
3679,2164,0.0010482311248779296,0.01818528175354004,0.0008596897125244141,0.7382099628448486,0.7306555271148683,0.732545280456543,3.900424909591675,1.536344051361084,0.001872110366821289,0.00705265998840332,0.01228470802307129,0.00021109580993652346,7.679693508148193
4046,2393,0.0011266469955444336,0.02143639326095581,0.000867009162902832,1.372329831123352,1.3409218192100525,1.3416075706481934,6.936663091182709,2.794648587703705,0.0020142197608947754,0.007609903812408447,0.0057718753814697266,0.0002276301383972168,13.825224578380585
4450,3255,0.0011442303657531738,0.025950849056243896,0.0008865594863891602,2.3677257895469666,2.330494463443756,2.3318653106689453,11.629412293434143,5.024339020252228,0.002115905284881592,0.008065938949584961,0.006210446357727051,0.0002384781837463379,23.728449285030365
4895,3887,0.00131303071975708,0.03224813938140869,0.0010623335838317871,3.1411731839179993,3.096979022026062,3.098408281803131,16.1512650847435,6.234675228595734,0.0023148059844970703,0.00932013988494873,0.0220223069190979,0.0002588629722595215,31.791040420532227
5384,4933,0.0014185110727945962,0.03897690773010254,0.0012094179789225261,4.8625969886779785,4.793048143386841,4.770121733347575,28.065818150838215,10.743404785792032,0.0024410883585611978,0.010509252548217773,0.008546749750773111,0.0002627372741699219,53.29835446675617
5922,5878,0.0016226768493652342,0.04798523585001628,0.0013918081919352214,7.18032161394755,7.071538845698038,7.050658384958902,38.418813149134316,15.219245672225952,0.0026222864786783857,0.011702934900919598,0.012275934219360352,0.00028443336486816406,75.01846297581992
6514,6640,0.0019336541493733725,0.061433156331380204,0.0016601880391438804,10.54969573020935,10.41505471865336,10.331211487452189,58.21824010213216,22.81362819671631,0.00284727414449056,0.014393250147501629,0.019205013910929363,0.00031963984171549476,112.4296224117279
7165,8507,0.002232074737548828,0.07622694969177246,0.0018900632858276367,16.160691738128662,15.444061398506165,15.212787747383118,84.11467730998993,32.680874705314636,0.0030401945114135742,0.014321327209472656,0.018819689750671387,0.00035262107849121094,163.7299758195877
7881,10192,0.0023981332778930664,0.08942115306854248,0.0020580291748046875,22.17768359184265,21.597086310386658,22.305667281150818,117.98574268817902,49.17831075191498,0.0033038854598999023,0.015938997268676758,0.03469133377075195,0.0003916025161743164,233.39269375801086
8669,12085,0.0026491880416870117,0.11166262626647949,0.0022258758544921875,29.697442531585693,28.973456382751465,29.35584855079651,163.63351106643677,63.63433480262756,0.0035386085510253906,0.016675710678100586,0.01635122299194336,0.00042629241943359375,315.44812285900116
9535,14418,0.0029004812240600586,0.140830397605896,0.0022885799407958984,40.078478932380676,36.75315260887146,36.7263377904892,217.6646111011505,92.00658321380615,0.003961682319641113,0.01932978630065918,0.0405198335647583,0.000494837760925293,423.43948924541473
10488,18130,0.003374338150024414,0.18967986106872559,0.0028543472290039062,64.7823760509491,61.75797367095947,63.92510962486267,328.7153174877167,133.08932518959045,0.003900766372680664,0.020220041275024414,0.04704451560974121,0.0005052089691162109,652.5376811027527
11536,21460,0.0034186840057373047,0.21887707710266113,0.0028984546661376953,76.16103649139404,75.69388031959534,75.83443689346313,430.4901177883148,175.55236411094666,0.0041961669921875,0.02198958396911621,0.02627706527709961,0.0005781650543212891,834.0100708007812
12689,25781,0.004039764404296875,0.2775266170501709,0.0034551620483398438,110.37073850631714,109.45384049415588,108.95080780982971,570.9624738693237,236.39076781272888,0.004587888717651367,0.024216651916503906,0.031118154525756836,0.0005340576171875,1136.4741067886353
