num_nodes,num_edges,false_avg_degree,average_clustering,density,average_shortest_path_length,diameter,radius,node_connectivity,edge_connectivity,real_avg_degree,edge_cut,attribute_assortativity_coefficient,homophily_ratio,total
5384,4994,0.00154264767964681,0.042331854502360024,0.001340945561726888,4.562881628672282,4.5075076421101885,4.499663591384888,24.56134637196859,8.852377573649088,0.0024887720743815103,0.010199467341105144,0.007435480753580729,0.0003479321797688802,47.0494639078776
5922,5801,0.0016291141510009766,0.0520174503326416,0.00148773193359375,6.991222500801086,6.602673530578613,6.61467432975769,36.20512413978577,13.117850542068481,0.0026674270629882812,0.011222362518310547,0.008506298065185547,0.00037109851837158203,69.60944652557373
6514,6959,0.0018551349639892578,0.06706011295318604,0.001657247543334961,10.109955430030823,9.796834468841553,9.81847059726715,54.68568575382233,20.67193603515625,0.002863168716430664,0.012355208396911621,0.01006615161895752,0.00040602684020996094,105.17914533615112
7165,8611,0.002001523971557617,0.07992410659790039,0.0018467903137207031,13.433855175971985,13.260117411613464,13.26857054233551,76.32998394966125,27.694605708122253,0.002997279167175293,0.013273477554321289,0.011098027229309082,0.0004366636276245117,144.09871065616608
7881,10158,0.0020362138748168945,0.09754073619842529,0.0016962289810180664,19.165377259254456,18.993435263633728,17.897689938545227,100.86698925495148,38.35648834705353,0.003232240676879883,0.014387845993041992,0.012714624404907227,0.0004769563674926758,195.412064909935
8669,12629,0.0025947093963623047,0.12646794319152832,0.002221226692199707,27.237740755081177,25.869820713996887,25.878801465034485,148.90196549892426,60.95794987678528,0.003567934036254883,0.016571998596191406,0.015875577926635742,0.0005344152450561523,289.0141121149063
9535,15743,0.002834320068359375,0.17091774940490723,0.002465963363647461,37.29165816307068,37.186025619506836,36.92604732513428,210.9218611717224,87.76772856712341,0.0036606788635253906,0.017796993255615234,0.018482446670532227,0.0006313323974609375,410.31011033058167
10488,18485,0.003099679946899414,0.2010200023651123,0.0027730464935302734,50.7792854309082,50.31273818016052,50.23408389091492,288.3782811164856,120.17458081245422,0.0038518905639648438,0.019478797912597656,0.02150559425354004,0.0006148815155029297,560.1313133239746
11536,23051,0.0033698081970214844,0.2707054615020752,0.003099203109741211,66.92833948135376,66.50926756858826,66.49337720870972,387.04087495803833,161.76899218559265,0.0041446685791015625,0.02129220962524414,0.025591135025024414,0.0006353855133056641,749.0696892738342
12689,26382,0.0038552284240722656,0.2962169647216797,0.0033004283905029297,90.14816737174988,90.02082920074463,89.94769215583801,510.108416557312,212.79879808425903,0.0044384002685546875,0.023262739181518555,0.028763771057128906,0.0006568431854248047,993.3843977451324
