num_nodes,num_edges,false_avg_degree,average_clustering,density,average_shortest_path_length,diameter,radius,node_connectivity,edge_connectivity,real_avg_degree,edge_cut,attribute_assortativity_coefficient,homophily_ratio,total
5500,3638,0.0013284683227539062,0.028172572453816734,0.000991503397623698,3.289931058883667,3.2266790072123213,3.2327622572580976,14.842517614364624,6.340769211451212,0.002366940180460612,0.009446382522583008,0.005721092224121094,0.00043137868245442707,30.981117486953735
5750,3655,0.0014185110727945964,0.02903914451599121,0.0010368029276529949,3.676730155944824,3.6057669321695967,3.6086995601654053,16.267972946166992,7.133433898289999,0.0024390220642089844,0.009859005610148111,0.005954424540201824,0.00045943260192871094,34.34280983606974
6000,3969,0.0014624595642089844,0.0325626532236735,0.0010805924733479817,4.567808230717977,4.481650114059448,4.4911205768585205,21.032708724339805,8.89577873547872,0.0025126139322916665,0.010356982549031576,0.006444772084554037,0.00048597653706868493,43.523972431818656
6250,4592,0.0015024344126383464,0.03535024325052897,0.0011312166849772136,5.730578184127808,5.635555187861125,5.654817740122477,26.058720588684082,10.898403803507486,0.0026360352834065757,0.010847012201944988,0.006920973459879557,0.0005091031392415364,54.036972522735596
6500,4610,0.0016396045684814453,0.03908403714497884,0.0011819203694661458,6.647393385569255,6.517885049184163,6.529908657073974,31.211875677108765,12.813127279281616,0.0027023951212565103,0.011285066604614258,0.007391770680745443,0.0005391438802083333,63.78401398658753
6750,5139,0.0016540288925170898,0.04226398468017578,0.0012184381484985352,7.538118958473206,7.440472960472107,7.399980664253235,36.11520791053772,14.481828689575195,0.0028138160705566406,0.011693477630615234,0.007748842239379883,0.0005629062652587891,73.04356467723846
7000,5291,0.0017342567443847656,0.04600954055786133,0.0012848377227783203,8.566097855567932,8.418794631958008,8.435695171356201,41.37890160083771,16.45564329624176,0.00285947322845459,0.012158393859863281,0.008298635482788086,0.0005894899368286133,83.32806718349457
7250,5758,0.0018135309219360352,0.04638016223907471,0.0013349056243896484,9.198748230934143,9.036588907241821,9.037310481071472,44.08958387374878,17.469477891921997,0.0029278993606567383,0.012673735618591309,0.00854182243347168,0.0005979537963867188,88.90597939491272
7500,6501,0.001844167709350586,0.05306732654571533,0.001374959945678711,11.07565152645111,10.86078143119812,10.88719117641449,53.405829429626465,20.945912837982178,0.0029855966567993164,0.013071298599243164,0.009326696395874023,0.0006341934204101562,107.25767064094543
7750,6950,0.0019432306289672852,0.05628371238708496,0.0014262199401855469,12.955383777618408,12.747954726219177,12.784775614738464,64.56639504432678,24.721495747566223,0.00307309627532959,0.013561367988586426,0.009815216064453125,0.000662684440612793,127.86277043819427
8000,7241,0.001954793930053711,0.0588761568069458,0.0014666318893432617,14.590209484100342,14.362947225570679,14.352945446968079,71.74765944480896,27.67783749103546,0.0031396150588989258,0.014078021049499512,0.01019597053527832,0.000674128532409668,142.82198441028595
8250,7613,0.002082347869873047,0.0643320083618164,0.001547098159790039,15.800392508506775,15.508308053016663,15.498225450515747,80.20301961898804,30.233985543251038,0.0032154321670532227,0.014379024505615234,0.010620594024658203,0.000697016716003418,157.34080469608307
8500,8353,0.002112746238708496,0.07144510746002197,0.0015853643417358398,18.553316593170166,18.230618715286255,18.21688985824585,96.60023200511932,35.7551212310791,0.0032923221588134766,0.014954566955566406,0.011327862739562988,0.0007181167602539062,187.46161448955536
8750,9025,0.002174854278564453,0.07462179660797119,0.001647353172302246,19.8653222322464,19.110072374343872,19.39953315258026,103.4459958076477,37.549930453300476,0.00345611572265625,0.015274882316589355,0.011734604835510254,0.0007405281066894531,199.480504155159
9000,9391,0.0022614002227783203,0.0796053409576416,0.0016595125198364258,22.518807411193848,21.98159158229828,21.756403923034668,119.56024587154388,43.17465019226074,0.003455519676208496,0.01570415496826172,0.012398958206176758,0.0007704496383666992,229.1075543165207
9250,9912,0.0024268627166748047,0.08319878578186035,0.0018219947814941406,24.253592491149902,23.86478579044342,23.886348366737366,129.1877555847168,46.4271981716156,0.0035401582717895508,0.016277313232421875,0.012874841690063477,0.0007956027984619141,247.74061596393585
9500,10305,0.0023561716079711914,0.08656775951385498,0.0017791986465454102,27.17293953895569,26.725478172302246,26.75397276878357,145.92254781723022,52.862831711769104,0.0035953521728515625,0.01686990261077881,0.01354670524597168,0.0008261203765869141,279.5633112192154
9750,11058,0.002453327178955078,0.09687864780426025,0.0018302202224731445,29.84006941318512,29.490419387817383,29.43914294242859,159.0956484079361,58.66412949562073,0.0036488771438598633,0.01694929599761963,0.013951420783996582,0.0008350610733032227,306.6659564971924
10000,11202,0.0023844242095947266,0.09175729751586914,0.0018236637115478516,30.993095874786377,30.89249849319458,31.11267900466919,164.31774950027466,58.378626108169556,0.0033152103424072266,0.016583919525146484,0.013983964920043945,0.0008413791656494141,315.8253388404846
10250,11955,0.0024352073669433594,0.10005927085876465,0.0018763542175292969,34.22494721412659,33.67847275733948,33.591320514678955,194.92479991912842,70.65667986869812,0.003542184829711914,0.01793050765991211,0.01521921157836914,0.0008883476257324219,367.2181713581085
10500,11859,0.002643108367919922,0.10276436805725098,0.002002239227294922,35.396090269088745,34.52049279212952,34.96268320083618,194.53824257850647,67.37713074684143,0.003411531448364258,0.017132997512817383,0.01426839828491211,0.0008568763732910156,366.9377191066742
10750,13290,0.0025718212127685547,0.10889363288879395,0.002126455307006836,38.75079679489136,37.887818813323975,37.85751152038574,220.19942116737366,80.15755128860474,0.0035161972045898438,0.01785874366760254,0.015812397003173828,0.0008995532989501953,415.00477838516235
11000,13685,0.002665281295776367,0.11629772186279297,0.002132892608642578,41.4357635974884,40.78184747695923,40.82061576843262,240.70272016525269,88.15639400482178,0.003704071044921875,0.019083261489868164,0.01690077781677246,0.0009391307830810547,452.05906414985657
11250,14530,0.0027844905853271484,0.1364898681640625,0.0021948814392089844,46.84394311904907,46.34568810462952,46.20544719696045,271.047470331192,96.76719117164612,0.0037713050842285156,0.019611835479736328,0.017776966094970703,0.0009737014770507812,507.39334297180176
11500,14954,0.002937793731689453,0.1348562240600586,0.002247333526611328,50.33173584938049,49.62101173400879,48.479252338409424,277.6010138988495,99.90510082244873,0.0037131309509277344,0.018897533416748047,0.01751232147216797,0.0009632110595703125,526.1192421913147
11750,15649,0.002789020538330078,0.1368722915649414,0.0021905899047851562,50.680259466171265,50.04537272453308,49.97629928588867,295.9896993637085,109.61098885536194,0.003784656524658203,0.0194857120513916,0.018128156661987305,0.0009918212890625,556.4868619441986
12000,16396,0.0028219223022460938,0.14677786827087402,0.002339601516723633,55.862112045288086,55.039103984832764,55.18985033035278,338.8921365737915,128.13925576210022,0.004012584686279297,0.020779848098754883,0.01974034309387207,0.0014691352844238281,633.3203999996185
12250,17359,0.003074169158935547,0.16033935546875,0.002438783645629883,66.06199932098389,65.06494164466858,65.09773373603821,373.5147752761841,138.59352827072144,0.003922939300537109,0.02043437957763672,0.01961684226989746,0.001600027084350586,708.5444047451019
12500,17721,0.0030472278594970703,0.16020512580871582,0.0024497509002685547,67.98527908325195,68.28115487098694,68.27425408363342,390.2557623386383,147.63237166404724,0.003992795944213867,0.020815372467041016,0.020076274871826172,0.0017764568328857422,742.6411850452423
12750,18544,0.003246784210205078,0.1748981475830078,0.0025284290313720703,67.60162854194641,66.39363527297974,66.5631890296936,418.9661612510681,153.83473134040833,0.0040128231048583984,0.02105116844177246,0.02074909210205078,0.0015718936920166016,773.5874037742615
13000,19069,0.0032248497009277344,0.17029643058776855,0.002527952194213867,72.54504537582397,76.13947486877441,76.07111191749573,451.7695345878601,167.01208925247192,0.004235506057739258,0.022661685943603516,0.022260427474975586,0.0015819072723388672,843.7640447616577
13250,20280,0.0033855438232421875,0.19954705238342285,0.0027065277099609375,84.65291666984558,83.52959299087524,83.56027340888977,466.7720949649811,184.78337955474854,0.0042803287506103516,0.022802352905273438,0.023114681243896484,0.0015666484832763672,903.5556607246399
13500,20968,0.003449678421020508,0.2035999298095703,0.0027801990509033203,91.45006060600281,90.72408890724182,90.79882216453552,528.0249202251434,204.69365859031677,0.004363298416137695,0.02338433265686035,0.023943424224853516,0.0015411376953125,1005.954612493515
13750,21894,0.0038466453552246094,0.21514081954956055,0.0031888484954833984,97.64450716972351,97.73163628578186,96.88279914855957,554.5740225315094,210.16602778434753,0.0042459964752197266,0.02247023582458496,0.023741483688354492,0.0016295909881591797,1057.2732565402985
14000,22446,0.0035200119018554688,0.21128535270690918,0.002900838851928711,98.3962836265564,98.08791971206665,98.1412341594696,591.1357178688049,235.81247520446777,0.0044820308685302734,0.0240781307220459,0.025392532348632812,0.0017385482788085938,1121.847028017044
14250,23028,0.003693103790283203,0.22751736640930176,0.002937793731689453,108.27113032341003,107.68609309196472,107.8340322971344,610.8798968791962,235.06469202041626,0.004372835159301758,0.023550748825073242,0.024865150451660156,0.0017557144165039062,1170.0245373249054
14500,24057,0.00370025634765625,0.22747540473937988,0.002942323684692383,112.4613265991211,111.83250856399536,111.92187523841858,682.9277770519257,269.318434715271,0.004609584808349609,0.02528691291809082,0.027092933654785156,0.0016088485717773438,1288.7546384334564
14750,25219,0.003780841827392578,0.2621166706085205,0.003129720687866211,125.37262034416199,119.32083749771118,118.13447904586792,715.7029008865356,287.9503724575043,0.004651308059692383,0.02555680274963379,0.028293132781982422,0.001814126968383789,1366.8105528354645
15000,25536,0.003882884979248047,0.26091861724853516,0.003166675567626953,130.9536895751953,131.24780178070068,131.2926185131073,763.1705214977264,308.1080536842346,0.004761457443237305,0.02634119987487793,0.02855849266052246,0.0016427040100097656,1465.1019570827484
15250,26524,0.003978729248046875,0.26494455337524414,0.0032279491424560547,140.60916590690613,139.82211780548096,139.58055996894836,781.1637194156647,309.9265639781952,0.004605293273925781,0.025057077407836914,0.028061866760253906,0.0016748905181884766,1511.4336774349213
15500,27773,0.003995180130004883,0.2783820629119873,0.003181934356689453,139.77123045921326,139.2976098060608,139.3033971786499,827.5249741077423,328.2233934402466,0.004713296890258789,0.02550530433654785,0.029438495635986328,0.0016834735870361328,1574.4675047397614
15750,27931,0.004151582717895508,0.2746100425720215,0.003265857696533203,145.50276827812195,144.9834966659546,145.0857892036438,833.4462842941284,339.6498215198517,0.0047762393951416016,0.026222944259643555,0.029503822326660156,0.0017426013946533203,1609.012433052063
16000,29454,0.004076957702636719,0.2899775505065918,0.0033173561096191406,160.22097992897034,161.8929579257965,162.044184923172,958.7840566635132,382.86978697776794,0.005045652389526367,0.027634620666503906,0.032279253005981445,0.0017743110656738281,1826.1760721206665
250,9,6.873607635498047e-05,0.00026195049285888673,5.176067352294922e-05,0.0001474618911743164,0.0004184722900390625,0.00017156600952148438,7.834434509277343e-05,0.0011982917785644533
500,31,0.00013182163238525393,0.0005938529968261718,0.00010201930999755859,0.0003579378128051758,0.000822162628173828,0.00027859210968017584,9.627342224121095e-05,0.0023826599121093747
750,67,0.00023000240325927735,0.0010360002517700196,0.00014700889587402342,0.0005896091461181641,0.0012676239013671878,0.00047166347503662103,0.0001732587814331055,0.003915166854858399
1000,119,0.0002527952194213867,0.0014901161193847656,0.00019111633300781253,0.0006357192993164064,0.0016345977783203125,0.0005090713500976562,0.00015304088592529296,0.004866456985473634
1250,187,0.0003628730773925781,0.002192831039428711,0.00024540424346923827,0.0008593082427978516,0.0021026611328125,0.0008450984954833984,0.00025472640991210934,0.006862902641296386
1500,304,0.0003760099411010742,0.0027023553848266606,0.00027968883514404295,0.0008237838745117187,0.002439284324645996,0.000798320770263672,0.00013594627380371092,0.0075553894042968755
1750,400,0.000520801544189453,0.003702640533447266,0.0003462553024291992,0.0012335538864135741,0.003036260604858398,0.001342630386352539,0.00014903545379638672,0.010331177711486816
2000,434,0.0004923608567979601,0.004335112041897244,0.00037190649244520394,0.0010192924075656466,0.0032557381523980037,0.0011156929863823785,0.00013775295681423612,0.010727855894300675
2250,514,0.0005520880222320557,0.005158722400665283,0.0004184246063232422,0.0011129975318908691,0.0036559700965881348,0.001284480094909668,0.0001455247402191162,0.01232820749282837
2500,734,0.0006085463932582311,0.006303889410836356,0.00046392849513462607,0.0011993135724748885,0.004030500139508929,0.00147005489894322,0.00020194053649902346,0.014278173446655273
250,10,6.556510925292969e-05,0.00026721954345703124,5.466938018798828e-05,0.0001365184783935547,0.00042393207550048826,0.00017228126525878904,7.653236389160156e-05,0.0011967182159423827
2750,790,0.000644751957484654,0.00743450437273298,0.0004992144448416574,0.0012725421360560826,0.004414524350847516,0.001649618148803711,0.00014921597072056362,0.016064371381487166
500,35,0.00012536048889160155,0.0006010055541992187,0.00010123252868652343,0.0003488302230834961,0.0008230924606323243,0.00027778148651123045,9.498596191406251e-05,0.0023722887039184567
750,65,0.0001884937286376953,0.0009830713272094727,0.00014586448669433595,0.000503373146057129,0.0012289762496948242,0.00038402080535888673,0.00011687278747558593,0.00355067253112793
3000,952,0.0007336139678955078,0.008743723233540853,0.0005518198013305664,0.0013892650604248045,0.004880666732788086,0.001866777737935384,0.00015429655710856122,0.018320163091023765
1000,113,0.0002556324005126953,0.0018689393997192382,0.00019445419311523435,0.0006345748901367186,0.0016309738159179688,0.0005074977874755859,0.00013065338134765625,0.005222725868225097
1250,204,0.0003189325332641601,0.0019945144653320313,0.0002418279647827148,0.0007138967514038086,0.002031517028808594,0.0006530523300170898,0.00013139247894287107,0.006085133552551268
3250,1158,0.0008180141448974609,0.010152935981750488,0.0005966822306315104,0.0014808177947998045,0.005258003870646158,0.0020868778228759766,0.00016260147094726562,0.020555933316548664
1500,271,0.00037415027618408197,0.0026909112930297856,0.0002820014953613281,0.0008378028869628905,0.00242769718170166,0.0007859230041503906,0.0001433134078979492,0.007541799545288086
3500,1424,0.0008350849151611329,0.011553764343261719,0.0006466388702392578,0.0015737533569335938,0.005658578872680664,0.0023227691650390624,0.00016951560974121094,0.022760105133056638
1750,324,0.00044379234313964846,0.0034008979797363285,0.0003269433975219727,0.0009358644485473632,0.0028154611587524413,0.0009371042251586914,0.00014078617095947266,0.009000849723815919
3750,1612,0.0009016036987304688,0.01301746368408203,0.0006906509399414063,0.0016833782196044923,0.006067895889282227,0.0025415420532226562,0.0001747608184814453,0.025077295303344727
2000,442,0.0004979504479302301,0.004248989952935113,0.00037701924641927087,0.0010348955790201824,0.003234015570746528,0.00110271241929796,0.00014294518364800347,0.010638528399997287
4000,1811,0.000979006290435791,0.01489400863647461,0.0007354617118835449,0.0017485618591308594,0.006459355354309082,0.0028200745582580566,0.00017571449279785156,0.027812182903289795
2250,550,0.000564277172088623,0.005186408758163452,0.0004229545593261719,0.0011225640773773193,0.0036131739616394043,0.0012791156768798828,0.00014954805374145508,0.012338042259216309
4250,1937,0.0010303854942321777,0.01691889762878418,0.0007831454277038574,0.0018288493156433105,0.006880819797515869,0.0031164884567260742,0.00018197298049926758,0.030740559101104736
2500,715,0.0006230558667864119,0.006134169442313059,0.00047285216195242744,0.0012015615190778459,0.004007714135306222,0.001456669398716518,0.00015429088047572544,0.014050313404628208
4500,2357,0.0011133551597595215,0.018712937831878662,0.0008348822593688965,0.0019245743751525879,0.0072724223136901855,0.0033659934997558594,0.00032907724380493164,0.033553242683410645
2750,854,0.0006679126194545201,0.007268360682896206,0.000505481447492327,0.001288958958217076,0.004413230078560966,0.0016368116651262555,0.00015343938555036272,0.015934194837297716
4750,2571,0.0011425614356994629,0.020639657974243164,0.0008820891380310059,0.002005279064178467,0.007735311985015869,0.0036493539810180664,0.00019687414169311523,0.03625112771987915
3000,1015,0.0007306734720865885,0.008547584215799967,0.0005548000335693359,0.0013980865478515625,0.004802624384562174,0.0018404324849446614,0.0001627206802368164,0.018036921819051106
5000,2701,0.001191854476928711,0.022549152374267578,0.0009287198384602864,0.001998504002888997,0.008101781209309895,0.0040471553802490234,0.00019598007202148438,0.03901314735412598
3250,1352,0.0007793108622233074,0.01096645991007487,0.0006008545557657877,0.00148773193359375,0.005228598912556966,0.0020713011423746743,0.00016927719116210938,0.021303534507751465
5250,3212,0.001253048578898112,0.025531530380249023,0.0009835561116536458,0.0020695527394612627,0.008521636327107748,0.004408677419026692,0.00020511945088704425,0.04297312100728353
3500,1294,0.0008428096771240234,0.011376953124999999,0.0006474494934082031,0.0015750885009765624,0.005611324310302734,0.0022785186767578128,0.00017023086547851562,0.022502374649047852
5500,3391,0.0013305346171061196,0.028050661087036133,0.0010023911794026692,0.002183993657430013,0.008874734242757162,0.004697640736897786,0.00021211306254069012,0.04635206858317058
3750,1687,0.0009101390838623046,0.013041925430297852,0.0006966114044189454,0.0017087459564208984,0.006008148193359375,0.0025656223297119136,0.0001801013946533203,0.025111293792724608
5750,3687,0.0013898213704427083,0.030172348022460938,0.0010364850362141929,0.0023307005564371743,0.009256362915039062,0.005066076914469401,0.00021473566691080726,0.04946653048197428
4000,1976,0.000988304615020752,0.014723479747772217,0.0007436871528625488,0.0017650127410888672,0.0064165592193603516,0.002796769142150879,0.00017458200454711914,0.027608394622802734
6000,3862,0.0014197031656901042,0.03302566210428874,0.0010915597279866536,0.0023380915323893228,0.009720484415690104,0.0054179032643636065,0.00022331873575846356,0.05323672294616699
4250,2074,0.00106126070022583,0.01665717363357544,0.0007895827293395996,0.0018271207809448242,0.006818890571594238,0.0030769705772399902,0.00018078088760375977,0.03041177988052368
6250,4200,0.0014447371164957683,0.035967747370402016,0.0011292298634847007,0.002429803212483724,0.010147651036580404,0.005845785140991211,0.00022657712300618488,0.057191530863444015
4500,2298,0.0011010169982910156,0.01873648166656494,0.0008374452590942383,0.0019057393074035645,0.007217347621917725,0.0033483505249023438,0.00019043684005737305,0.0333368182182312
